State,Original-ID,Site_ID,Date,Lat,Long,UTMN,UTME,Sampling_method,Invert_IBI,Invert_IBI_narrative,BCG_available,Invert_BCG_proxy,Invert_BCG,Taxa_BCG_final,BCG_final
KY,DOW03024032,KY-DOW03024032,9/21/2006,37.33451,-85.59132,,,,91.2,Excellent,NO,2,,Invert,2
KY,DOW03024041,KY-DOW03024041,5/26/2010,37.38024,-85.31808,,,,83.84,Excellent,NO,2,,Invert,2
KY,DOW03025004,KY-DOW03025004,6/28/2001,37.33396,-86.05596,,,,87.9,Excellent,NO,2,,Invert,2
KY,DOW03025004,KY-DOW03025004,6/22/2006,37.33396,-86.05596,,,,87.97,Excellent,NO,2,,Invert,2
KY,DOW03025018,KY-DOW03025018,4/5/2006,37.27973,-86.25429,,,,66,Excellent,NO,2,,Invert,2
KY,DOW03026900,KY-DOW03026900,10/12/2011,37.55483,-86.03182,,,,86.2,Excellent,NO,2,,Invert,2
KY,DOW03028002,KY-DOW03028002,8/23/2001,37.56467,-85.86688,,,,83.9,Excellent,NO,2,,Invert,2
KY,DOW03029005,KY-DOW03029005,8/14/2001,36.99512,-85.52848,,,,81.4,Excellent,NO,2,,Invert,2
KY,DOW03029005,KY-DOW03029005,8/29/2006,36.99512,-85.52848,,,,73.6,Excellent,NO,2,,Invert,2
KY,DOW03029005,KY-DOW03029005,6/27/2011,36.99512,-85.52848,,,,82.4,Excellent,NO,2,,Invert,2
KY,DOW03030005,KY-DOW03030005,7/21/1999,37.12291,-85.40516,,,,84.61,Excellent,NO,2,,Invert,2
KY,DOW03030005,KY-DOW03030005,7/1/2011,37.12291,-85.40516,,,,83.1,Excellent,NO,2,,Invert,2
KY,DOW03030005,KY-DOW03030005,8/4/2011,37.12291,-85.40516,,,,87.6,Excellent,NO,2,,Invert,2
KY,DOW03030016,KY-DOW03030016,6/5/2006,37.07664,-85.158,,,,81,Excellent,NO,2,,Invert,2
KY,DOW03030018,KY-DOW03030018,5/25/2010,37.12412,-85.29675,,,,87.51,Excellent,NO,2,,Invert,2
KY,DOW03030020,KY-DOW03030020,6/17/2010,37.12152,-85.19488,,,,81.56,Excellent,NO,2,,Invert,2
KY,DOW03031001,KY-DOW03031001,6/12/2001,37.1436,-84.9983,,,,80.1,Excellent,NO,2,,Invert,2
KY,DOW03031012,KY-DOW03031012,5/13/2003,37.23911,-85.21883,,,,76.32,Excellent,NO,2,,Invert,2
KY,DOW03031013,KY-DOW03031013,5/12/2003,37.15644,-85.06246,,,,80.05,Excellent,NO,2,,Invert,2
KY,DOW04004009,KY-DOW04004009,6/13/2002,38.53393,-84.98965,,,,69.8,Excellent,NO,2,,Invert,2
KY,DOW04004009,KY-DOW04004009,6/3/2013,38.53393,-84.98965,,,,69.3,Excellent,NO,2,,Invert,2
KY,DOW04005005,KY-DOW04005005,4/25/2001,38.36578,-84.99717,,,,63,Excellent,NO,2,,Invert,2
KY,DOW04005006,KY-DOW04005006,6/19/2002,38.3712,-85.01424,,,,71.2,Excellent,NO,2,,Invert,2
KY,DOW04005006,KY-DOW04005006,7/8/2003,38.3712,-85.01424,,,,75.92,Excellent,NO,2,,Invert,2
KY,DOW04005009,KY-DOW04005009,6/24/2003,38.37141,-84.79559,,,,72.03,Excellent,NO,2,,Invert,2
KY,DOW04005010,KY-DOW04005010,6/5/2003,38.48138,-84.88266,,,,74.76,Excellent,NO,2,,Invert,2
KY,DOW04006001,KY-DOW04006001,4/8/1999,38.37296,-84.90576,,,,58.5,Excellent,NO,2,,Invert,2
KY,DOW04007002,KY-DOW04007002,8/28/1998,38.70516,-84.82377,,,,79.4,Excellent,NO,2,,Invert,2
KY,DOW04007002,KY-DOW04007002,9/10/1998,38.70516,-84.82377,,,,79.4,Excellent,NO,2,,Invert,2
KY,DOW04007002,KY-DOW04007002,10/8/2003,38.70516,-84.82377,,,,71.64,Excellent,NO,2,,Invert,2
KY,DOW04009003,KY-DOW04009003,6/6/2003,38.6759,-84.6818,,,,70.16,Excellent,NO,2,,Invert,2
KY,DOW04010006,KY-DOW04010006,6/12/2002,38.56381,-84.67229,,,,71.7,Excellent,NO,2,,Invert,2
KY,DOW04010008,KY-DOW04010008,4/3/2003,38.39878,-84.51974,,,,66.42,Excellent,NO,2,,Invert,2
KY,DOW04010028,KY-DOW04010028,5/2/2013,38.5054,-84.68369,,,,63.57,Excellent,NO,2,,Invert,2
KY,DOW04012002,KY-DOW04012002,4/4/2001,38.27896,-84.87507,,,,58,Excellent,NO,2,,Invert,2
KY,DOW04012003,KY-DOW04012003,3/11/2002,38.2658,-84.87875,,,,68.77,Excellent,NO,2,,Invert,2
