State,Original-ID,Site_ID,Date,Lat,Long,UTMN,UTME,Sampling_method,Invert_IBI,Invert_IBI_narrative,BCG_available,Invert_BCG_proxy,Invert_BCG,Taxa_BCG_final,BCG_final
MN,03MN060,MN-03MN060,8/25/2003,44.78291763,-93.84497537,,,,,,Yes,,5,Invert,5
MN,03MN061,MN-03MN061,8/25/2003,43.92696486,-94.87781799,,,,,,Yes,,6,Invert,6
MN,03MN063,MN-03MN063,8/25/2003,43.75811237,-94.61252987,,,,,,Yes,,6,Invert,6
MN,03MN063,MN-03MN063,8/9/2017,43.75811237,-94.61252987,,,,,,Yes,,5,Invert,5
MN,03MN064,MN-03MN064,8/25/2003,43.86905222,-94.38785597,,,,,,Yes,,6,Invert,6
MN,03MN064,MN-03MN064,9/9/2003,43.86905222,-94.38785597,,,,,,Yes,,6,Invert,6
MN,03MN066,MN-03MN066,8/25/2003,43.55466176,-93.84762559,,,,,,Yes,,5,Invert,5
MN,03MN067,MN-03MN067,8/25/2003,43.8728252,-94.05513261,,,,,,Yes,,4,Invert,4
MN,03MN068,MN-03MN068,8/25/2003,44.04402946,-94.19392123,,,,,,Yes,,4,Invert,4
MN,03MN068,MN-03MN068,9/9/2003,44.04402946,-94.19392123,,,,,,Yes,,5,Invert,5
