State,Original-ID,Site_ID,Date,Lat,Long,UTMN,UTME,Sampling_method,Invert_IBI,Invert_IBI_narrative,BCG_available,Invert_BCG_proxy,Invert_BCG,Taxa_BCG_final,BCG_final
OH,302654,OH-302654,2014,40.182174,-81.594822,,,,45.58601348,Excellent,Yes,,2,Invert,2
OH,C01K58,OH-C01K58,2015,39.5247,-81.2889,,,,45.58867211,Excellent,Yes,,2,Invert,2
OH,V05S14,OH-V05S14,2014,39.8944,-82.8594,,,,45.58908995,Excellent,Yes,,2,Invert,2
OH,600970,OH-600970,2014,39.6286,-83.0097,,,,45.59341045,Excellent,Yes,,2,Invert,2
OH,600970,OH-600970,2014,39.6286,-83.0097,,,,45.59341045,Excellent,Yes,,2,Invert,2
OH,V11K33,OH-V11K33,2005,39.337,-82.7237,,,,45.59888654,Excellent,Yes,,2,Invert,2
OH,H05P12,OH-H05P12,2009,40.102609,-84.13095,,,,45.60462476,Excellent,Yes,,2,Invert,2
OH,H05P04,OH-H05P04,2009,39.9575,-84.0011,,,,45.61195477,Excellent,Yes,,2,Invert,2
OH,V11K11,OH-V11K11,2005,39.5185,-82.6058,,,,45.61297591,Excellent,Yes,,2,Invert,2
OH,V07G01,OH-V07G01,2014,39.8793,-83.1549,,,,45.61634233,Excellent,Yes,,2,Invert,2
OH,203993,OH-203993,2014,39.7231,-81.4633,,,,45.61729398,Excellent,Yes,,2,Invert,2
OH,610760,OH-610760,2009,40.6372,-83.5733,,,,45.61955244,Excellent,Yes,,2,Invert,2
OH,V04G22,OH-V04G22,2009,40.3158,-83.0664,,,,45.62422071,Excellent,Yes,,2,Invert,2
OH,C02S58,OH-C02S58,2009,39.926017,-81.065787,,,,45.62662263,Excellent,Yes,,2,Invert,2
OH,C01K83,OH-C01K83,2015,39.6125,-81.1078,,,,45.63051622,Excellent,Yes,,2,Invert,2
OH,H07K50,OH-H07K50,2013,40.0461,-84.7256,,,,45.63302664,Excellent,Yes,,2,Invert,2
OH,V10K49,OH-V10K49,2006,39.2777,-83.4733,,,,45.63470203,Excellent,Yes,,2,Invert,2
OH,300989,OH-300989,2010,40.364213,-80.77467,,,,45.64158139,Excellent,Yes,,2,Invert,2
OH,303098,OH-303098,2015,39.350472,-81.670369,,,,45.64285943,Excellent,Yes,,2,Invert,2
OH,301329,OH-301329,2011,39.013048,-83.120424,,,,45.64709496,Excellent,Yes,,2,Invert,2
OH,303104,OH-303104,2015,39.170327,-82.081507,,,,45.65630784,Excellent,Yes,,2,Invert,2
OH,201308,OH-201308,2013,39.461894,-81.821029,,,,45.66187665,Excellent,Yes,,2,Invert,2
OH,301554,OH-301554,2011,38.974573,-83.158367,,,,45.66234933,Excellent,Yes,,2,Invert,2
OH,C04K44,OH-C04K44,2005,40.6196,-80.6771,,,,45.6632721,Excellent,Yes,,2,Invert,2
OH,R04K17,OH-R04K17,2009,40.6128,-81.8681,,,,45.66573695,Excellent,Yes,,2,Invert,2
OH,609320,OH-609320,2015,39.7239,-81.0139,,,,45.67302155,Excellent,Yes,,2,Invert,2
OH,M02S13,OH-M02S13,2011,39.63,-83.8344,,,,45.68057797,Excellent,Yes,,2,Invert,2
OH,203458,OH-203458,2009,39.805,-81.1089,,,,45.68250939,Excellent,Yes,,2,Invert,2
OH,C01K60,OH-C01K60,2015,39.4731,-81.2822,,,,45.68330973,Excellent,Yes,,2,Invert,2
OH,W01K08,OH-W01K08,2010,38.697578,-82.846792,,,,45.68610226,Excellent,Yes,,2,Invert,2
OH,X02W10,OH-X02W10,2006,39.0156,-83.7956,,,,45.68840321,Excellent,Yes,,2,Invert,2
OH,V14Q20,OH-V14Q20,2006,38.9694,-83.3472,,,,45.70475695,Excellent,Yes,,2,Invert,2
OH,R16G04,OH-R16G04,2008,39.9759,-81.8522,,,,45.70630658,Excellent,Yes,,2,Invert,2
OH,C02K12,OH-C02K12,2009,39.9097,-81.0103,,,,45.7077407,Excellent,Yes,,2,Invert,2
OH,H09G01,OH-H09G01,2010,39.5042,-84.4176,,,,45.71590111,Excellent,Yes,,2,Invert,2
OH,R12K23,OH-R12K23,2007,40.3784,-82.4966,,,,45.71663899,Excellent,Yes,,2,Invert,2
OH,301548,OH-301548,2011,39.011384,-82.915561,,,,45.71719091,Excellent,Yes,,2,Invert,2
OH,V07W45,OH-V07W45,2009,39.6715,-82.9908,,,,45.7215798,Excellent,Yes,,2,Invert,2
OH,V07W45,OH-V07W45,2009,39.6715,-82.9908,,,,45.7215798,Excellent,Yes,,2,Invert,2
OH,301328,OH-301328,2011,39.050847,-83.059156,,,,45.72172026,Excellent,Yes,,2,Invert,2
OH,R02P03,OH-R02P03,2007,40.7761,-82.1567,,,,45.72379048,Excellent,Yes,,2,Invert,2
OH,302157,OH-302157,2013,39.549343,-81.656959,,,,45.73112566,Excellent,Yes,,2,Invert,2
OH,204090,OH-204090,2015,39.715,-80.9836,,,,45.74513867,Excellent,Yes,,2,Invert,2
OH,C01K88,OH-C01K88,2015,39.6664,-81.0489,,,,45.75404752,Excellent,Yes,,2,Invert,2
OH,V10S02,OH-V10S02,2006,39.495,-83.2822,,,,45.75426785,Excellent,Yes,,2,Invert,2
OH,V10S02,OH-V10S02,2006,39.495,-83.2822,,,,45.75426785,Excellent,Yes,,2,Invert,2
OH,V11K31,OH-V11K31,2005,39.3257,-82.6248,,,,45.75907436,Excellent,Yes,,2,Invert,2
OH,301025,OH-301025,2010,39.8180161,-84.3252005,,,,45.76117675,Excellent,Yes,,2,Invert,2
OH,R17S16,OH-R17S16,2014,39.8714,-81.6258,,,,45.76164621,Excellent,Yes,,2,Invert,2
OH,301974,OH-301974,2012,40.247016,-81.145344,,,,45.76460699,Excellent,Yes,,2,Invert,2
OH,300589,OH-300589,2009,40.4520694,-81.9015139,,,,45.7711695,Excellent,Yes,,2,Invert,2
OH,V10K58,OH-V10K58,2006,39.3358,-83.4675,,,,45.77404777,Excellent,Yes,,2,Invert,2
OH,300668,OH-300668,2010,40.365583,-80.784457,,,,45.77795225,Excellent,Yes,,2,Invert,2
OH,C04K24,OH-C04K24,2005,40.5201,-80.837,,,,45.78524496,Excellent,Yes,,2,Invert,2
OH,V06W19,OH-V06W19,2014,39.9411,-83.23,,,,45.78718869,Excellent,Yes,,2,Invert,2
OH,N02K06,OH-N02K06,2006,41.2339,-81.025,,,,45.78925899,Excellent,Yes,,2,Invert,2
OH,H09S01,OH-H09S01,2010,39.6531,-84.2894,,,,45.79165045,Excellent,Yes,,2,Invert,2
OH,600040,OH-600040,2010,39.5201,-84.4126,,,,45.80069331,Excellent,Yes,,2,Invert,2
OH,V11K01,OH-V11K01,2005,39.377416,-82.642254,,,,45.80519083,Excellent,Yes,,2,Invert,2
OH,303367,OH-303367,2015,39.98531,-84.31457,,,,45.81322571,Excellent,Yes,,2,Invert,2
OH,C02S37,OH-C02S37,2008,39.9111,-81.0036,,,,45.82634771,Excellent,Yes,,2,Invert,2
OH,R16G72,OH-R16G72,2013,39.602973,-81.716255,,,,45.82770745,Excellent,Yes,,2,Invert,2
OH,611870,OH-611870,2007,40.8756,-82.2719,,,,45.83203885,Excellent,Yes,,2,Invert,2
OH,611870,OH-611870,2007,40.8756,-82.2719,,,,45.83203885,Excellent,Yes,,2,Invert,2
OH,201296,OH-201296,2013,39.426044,-81.68824,,,,45.83405,Excellent,Yes,,2,Invert,2
OH,R01G01,OH-R01G01,2007,40.8516,-82.43,,,,45.83780947,Excellent,Yes,,2,Invert,2
OH,C02S64,OH-C02S64,2009,39.9242,-80.7864,,,,45.84364992,Excellent,Yes,,2,Invert,2
OH,N02K11,OH-N02K11,2006,41.31,-81.0967,,,,45.84516267,Excellent,Yes,,2,Invert,2
OH,V14Q31,OH-V14Q31,2006,38.7771,-83.2573,,,,45.84689444,Excellent,Yes,,2,Invert,2
